id,rate_unemployment,percent_college,percent_married,median_income,act_average,percent_lunch,school_year,state,zip_code,school_type,school_level,charter,income_k,act_vs_median
390455102259,0.0466344038715354,0.674895556399544,0.585889570552147,43333.0,23.0,0.775981524249423,2016-2017,OH,45383,Regular School,High,No,43.333,2.6000000000000014
390455202262,0.0999057492931197,0.427256792287467,0.668122270742358,39298.0,20.0,0.0,2016-2017,OH,43543,Regular School,High,No,39.298,-0.3999999999999986
390455302266,0.130959752321981,0.41715193223928,0.627595445411922,47996.0,22.0,0.345565749235474,2016-2017,OH,43338,Regular School,High,No,47.996,1.6000000000000014
390455402270,0.0952172005265467,0.43980343980344,0.639108554996406,40521.0,22.0,0.381118881118881,2016-2017,OH,43832,Regular School,High,No,40.521,1.6000000000000014
390455502276,0.0706870983687593,0.384751773049645,0.580383480825959,44983.0,22.0,0.316265060240964,2016-2017,OH,45157,Regular School,High,No,44.983,1.6000000000000014
390455602281,0.14377133105802,0.39150056412185,0.438823529411765,38237.0,21.0,0.607242339832869,2016-2017,OH,44444,Regular School,High,No,38.237,0.6000000000000014
390455702284,0.0613756613756614,0.471040492055356,0.729126213592233,39041.0,21.0,0.816216216216216,2016-2017,OH,45879,Regular School,High,No,39.041,0.6000000000000014
390455802288,0.035263003232442,0.891609283346085,0.933366238894373,112813.0,24.0,0.0825688073394495,2016-2017,OH,43551,Regular School,High,No,112.813,3.6000000000000014
390456002299,0.0341614906832298,0.80053015241882,0.655763239875389,56250.0,21.0,0.456896551724138,2016-2017,OH,43460,Regular School,High,No,56.25,0.6000000000000014
390456102303,0.0863605209047293,0.556246115599751,0.69873417721519,54623.0,24.0,0.12532981530343,2016-2017,OH,45371,Regular School,High,No,54.623,3.6000000000000014
390456302316,0.0642750373692078,0.502316960148285,0.843210802700675,49659.0,23.0,0.0,2016-2017,OH,45380,Regular School,High,No,49.659,2.6000000000000014
390456402320,0.0914051841746248,0.482067212651793,0.725676317038443,51327.0,22.0,0.271719038817006,2016-2017,OH,43567,Regular School,High,No,51.327,1.6000000000000014
390456502322,0.0551181102362205,0.525134366108125,0.772813089993707,54531.0,24.0,0.253658536585366,2016-2017,OH,44090,Regular School,High,No,54.531,3.6000000000000014
390456602326,0.172370877411325,0.284368070953437,0.506715506715507,39208.0,21.0,0.863354037267081,2016-2017,OH,44288,Regular School,High,No,39.208,0.6000000000000014
390456702330,0.0987654320987654,0.864681295715778,0.671179883945841,61959.0,24.0,0.25748502994012,2016-2017,OH,45387,Regular School,High,No,61.959,3.6000000000000014
390457502331,0.110662358642973,0.439481268011527,0.800539083557951,47557.0,20.0,0.754237288135593,2016-2017,OH,45850,Regular School,High,No,47.557,-0.3999999999999986
390457602335,0.0802353570473389,0.560935350756534,0.636092468307233,47417.0,22.0,0.31211498973306,2016-2017,OH,45801,Regular School,High,No,47.417,1.6000000000000014
390457702339,0.0475241889584519,0.641554959785523,0.884361893349311,68061.0,22.0,0.304093567251462,2016-2017,OH,45807,Regular School,High,No,68.061,1.6000000000000014
390457802342,0.136702568351284,0.52116585704372,0.475369458128079,39302.0,19.0,0.832386363636364,2016-2017,OH,45806,Regular School,High,No,39.302,-1.3999999999999986
390457902345,0.00490196078431373,0.725165562913907,0.932914046121593,78750.0,24.0,0.177053824362606,2016-2017,OH,45806,Regular School,High,No,78.75,3.6000000000000014
390458002349,0.0984141791044776,0.517065515888584,0.723370429252782,50238.0,21.0,0.0,2016-2017,OH,45887,Regular School,High,No,50.238,0.6000000000000014
390458202352,0.0871710526315789,0.463768115942029,0.797397769516729,51806.0,22.0,0.19140625,2016-2017,OH,44840,Regular School,High,No,51.806,1.6000000000000014
390458302354,0.118311981914092,0.39911588253868,0.79415501905972,54758.0,22.0,0.533333333333333,2016-2017,OH,44805,Regular School,High,No,54.758,1.6000000000000014
390458502358,0.0685071574642127,0.411819887429644,0.605128205128205,45938.0,21.0,0.40034965034965,2016-2017,OH,44004,Regular School,High,No,45.938,0.6000000000000014
390458602367,0.0726839439976169,0.345113331708506,0.751414888985633,40758.0,21.0,0.406779661016949,2016-2017,OH,44076,Regular School,High,No,40.758,0.6000000000000014
390458702372,0.0609543712991989,0.537715179968701,0.63782866836302,50689.0,21.0,0.309426229508197,2016-2017,OH,44047,Regular School,High,No,50.689,0.6000000000000014
390458802374,0.100572883513686,0.342793544796884,0.588526211671612,33974.0,19.0,0.503875968992248,2016-2017,OH,44003,Regular School,High,No,33.974,-1.3999999999999986
390459002378,0.0847619047619048,0.609530583214794,0.779128672745694,40197.0,22.0,0.847533632286996,2016-2017,OH,45710,Regular School,Other,No,40.197,1.6000000000000014
390459102383,0.1328125,0.4912109375,0.610632183908046,46230.0,22.0,0.828,2016-2017,OH,45778,Regular School,High,No,46.23,1.6000000000000014
390459202384,0.0826061663757999,0.466836734693878,0.675369886858137,34399.0,19.0,0.69,2016-2017,OH,45732,Regular School,High,No,34.399,-1.3999999999999986
390459402388,0.0267045454545455,0.676323119777159,0.920870425321464,75256.0,24.0,0.0792079207920792,2016-2017,OH,45865,Regular School,High,No,75.256,3.6000000000000014
390459502390,0.0523429710867398,0.6335,0.938669438669439,59143.0,22.0,0.0833333333333333,2016-2017,OH,45869,Regular School,High,No,59.143,1.6000000000000014
390459602392,0.0510783200908059,0.495880535530381,0.720710059171598,43897.0,24.0,0.251851851851852,2016-2017,OH,45871,Regular School,High,No,43.897,3.6000000000000014
390459702393,0.0479704797047971,0.50451735615787,0.81404174573055,57074.0,20.0,0.461805555555556,2016-2017,OH,45896,Regular School,Other,No,57.074,-0.3999999999999986
390459902398,0.0238347457627119,0.751831949193942,0.877245508982036,49952.0,21.0,0.0,2016-2017,OH,43950,Regular School,High,No,49.952,0.6000000000000014
390460002402,0.0761904761904762,0.706896551724138,0.442857142857143,50109.0,22.0,0.0,2016-2017,OH,43947,Regular School,High,No,50.109,1.6000000000000014
390460102408,0.115541090317331,0.511591962905719,0.575037147102526,37340.0,21.0,0.285057471264368,2016-2017,OH,43718,Regular School,High,No,37.34,0.6000000000000014
390460302411,0.0795861520095503,0.437921727395412,0.685102586975914,59871.0,22.0,0.390029325513196,2016-2017,OH,45697,Regular School,High,No,59.871,1.6000000000000014
390460402415,0.108708708708709,0.405762871988663,0.82886216466235,50361.0,20.0,0.0,2016-2017,OH,45118,Regular School,High,No,50.361,-0.3999999999999986
390460602418,0.0733333333333333,0.388499298737728,0.568567696996082,44655.0,20.0,0.483994878361076,2016-2017,OH,45154,Regular School,High,No,44.655,-0.3999999999999986
390460702421,0.16137339055794,0.45360824742268,0.77112676056338,39635.0,19.0,0.601328903654485,2016-2017,OH,45167,Regular School,High,No,39.635,-1.3999999999999986
390460902424,0.113598209289312,0.41606847045831,0.682373472949389,51889.0,20.0,0.344650205761317,2016-2017,OH,45067,Regular School,High,No,51.889,-0.3999999999999986
390461002429,0.126546146527117,0.532484752055158,0.46130592503023,46563.0,22.0,0.257940327237729,2016-2017,OH,45014,Regular School,High,No,46.563,1.6000000000000014
390461100810,0.0163568773234201,0.959060402684564,0.822151224707135,95893.0,24.0,0.151694247438928,2016-2017,OH,45044,Regular School,High,No,95.893,3.6000000000000014
390461102438,0.0723306544202067,0.889125799573561,0.907960199004975,125568.0,24.0,0.165479681608714,2016-2017,OH,45069,Regular School,High,No,125.568,3.6000000000000014
390461202443,0.0665116279069767,0.514761544284633,0.869608826479438,74146.0,22.0,0.438636363636364,2016-2017,OH,45042,Regular School,High,No,74.146,1.6000000000000014
390461302447,0.090032154340836,0.251008878127522,0.427067669172932,36573.0,18.0,0.984924623115578,2016-2017,OH,45011,Regular School,High,No,36.573,-2.3999999999999986
390461402451,0.0508823529411765,0.669484361792054,0.677564102564103,70819.0,23.0,0.162927981109799,2016-2017,OH,45013,Regular School,High,No,70.819,2.6000000000000014
390461502460,0.0565008025682183,0.821172501054407,0.726361031518625,54102.0,23.0,0.241830065359477,2016-2017,OH,45056,Regular School,High,No,54.102,2.6000000000000014
390461702462,0.066582385166456,0.456936936936937,0.752204585537919,50787.0,20.0,0.813664596273292,2016-2017,OH,44644,Regular School,High,No,50.787,-0.3999999999999986
390461902463,0.127118644067797,0.532176428054953,0.695965417867435,56827.0,21.0,0.238532110091743,2016-2017,OH,43072,Regular School,High,No,56.827,0.6000000000000014
390462002469,0.0533033033033033,0.410047522063815,0.6272040302267,48194.0,22.0,0.274131274131274,2016-2017,OH,43060,Regular School,High,No,48.194,1.6000000000000014
390462102472,0.0790099952403617,0.550551876379691,0.857648099027409,55230.0,23.0,0.0,2016-2017,OH,43357,Regular School,Other,No,55.23,2.6000000000000014
390462302475,0.0507343124165554,0.601503759398496,0.732824427480916,62500.0,22.0,0.337455830388693,2016-2017,OH,45502,Regular School,High,No,62.5,1.6000000000000014
390462402485,0.0784030784030784,0.63046141282156,0.844155844155844,71014.0,22.0,0.469255663430421,2016-2017,OH,45344,Regular School,High,No,71.014,1.6000000000000014
390462502488,0.0408785845027456,0.597938144329897,0.71285140562249,47200.0,21.0,0.152777777777778,2016-2017,OH,45503,Regular School,High,No,47.2,0.6000000000000014
390462502490,0.0746268656716418,0.525634386328327,0.829329962073325,52983.0,20.0,0.216101694915254,2016-2017,OH,45502,Regular School,High,No,52.983,-0.3999999999999986
390462602495,0.0996309963099631,0.564270152505447,0.617473435655254,52896.0,21.0,0.3125,2016-2017,OH,45502,Regular School,High,No,52.896,0.6000000000000014
390462702498,0.0685169124024285,0.524642289348172,0.591482649842271,42421.0,21.0,0.424870466321244,2016-2017,OH,45368,Regular School,High,No,42.421,0.6000000000000014
390462802502,0.178099433606042,0.338166752977732,0.560606060606061,28537.0,22.0,0.397534668721109,2016-2017,OH,45502,Regular School,High,No,28.537,1.6000000000000014
390463002504,0.0465116279069767,0.649702577660278,0.76967095851216,61172.0,21.0,0.378472222222222,2016-2017,OH,45103,Regular School,High,No,61.172,0.6000000000000014
390463102505,0.141025641025641,0.321135991261606,0.577433628318584,42798.0,22.0,0.306024096385542,2016-2017,OH,45106,Regular School,High,No,42.798,1.6000000000000014
390463202508,0.066027296200664,0.544425956738769,0.664634146341463,54436.0,21.0,0.316742081447964,2016-2017,OH,45103,Regular School,High,No,54.436,0.6000000000000014
390463302514,0.118975903614458,0.347754202259576,0.851876675603217,45382.0,19.0,0.45583038869258,2016-2017,OH,45120,Regular School,High,No,45.382,-1.3999999999999986
390463402516,0.0523809523809524,0.58953488372093,0.717366628830874,70167.0,21.0,0.448275862068966,2016-2017,OH,45122,Regular School,High,No,70.167,0.6000000000000014
390463502521,0.0683906817696089,0.628197130380536,0.867149758454106,60882.0,22.0,0.230072463768116,2016-2017,OH,45103,Regular School,High,No,60.882,1.6000000000000014
390463502525,0.0708729472774417,0.580092011710581,0.803779069767442,38866.0,22.0,0.231233822260569,2016-2017,OH,45245,Regular School,High,No,38.866,1.6000000000000014
390463602533,0.102098466505246,0.394582245430809,0.574691358024691,50977.0,21.0,0.346007604562738,2016-2017,OH,45176,Regular School,Other,No,50.977,0.6000000000000014
390463802535,0.0637755102040816,0.368580060422961,0.596812749003984,44612.0,20.0,0.342799188640974,2016-2017,OH,45107,Regular School,High,No,44.612,-0.3999999999999986
390463902540,0.0670955882352941,0.623156981786644,0.779947916666667,75000.0,21.0,0.235849056603774,2016-2017,OH,45113,Regular School,High,No,75.0,0.6000000000000014
390464002543,0.111046847888953,0.414843006660323,0.513718070009461,40913.0,21.0,0.416243654822335,2016-2017,OH,45169,Regular School,High,No,40.913,0.6000000000000014
390464202547,0.0632630410654828,0.612292358803987,0.705490848585691,59105.0,22.0,0.367417677642981,2016-2017,OH,43920,Regular School,High,No,59.105,1.6000000000000014
390464302552,0.0661116552399608,0.571672354948805,0.721577726218097,45179.0,22.0,0.271468144044321,2016-2017,OH,44408,Regular School,High,No,45.179,1.6000000000000014
390464402559,0.14913844325609,0.353670634920635,0.833832335329341,51152.0,19.0,0.853146853146853,2016-2017,OH,43945,Regular School,High,No,51.152,-1.3999999999999986
390464502562,0.0668728256667955,0.454254182983268,0.64332892998679,53047.0,21.0,0.743243243243243,2016-2017,OH,44423,Regular School,High,No,53.047,0.6000000000000014
390464702565,0.0967741935483871,0.448642699926632,0.658886894075404,50444.0,21.0,0.405286343612335,2016-2017,OH,43845,Regular School,High,No,50.444,0.6000000000000014
390464802570,0.0856164383561644,0.324051654560129,0.800261951538965,45576.0,21.0,0.386873920552677,2016-2017,OH,43844,Regular School,High,No,45.576,0.6000000000000014
390465002574,0.0574712643678161,0.443323727185399,0.592930444697834,44817.0,22.0,0.0,2016-2017,OH,44854,Regular School,High,No,44.817,1.6000000000000014
390465102577,0.0498426023084995,0.439885496183206,0.746648793565684,56814.0,22.0,0.188888888888889,2016-2017,OH,44827,Regular School,High,No,56.814,1.6000000000000014
390465202586,0.0519612837493632,0.501993797075764,0.986069651741294,57348.0,22.0,0.561594202898551,2016-2017,OH,44820,Regular School,High,No,57.348,1.6000000000000014
390465502588,0.212328767123288,0.445068664169788,0.362637362637363,37902.0,23.0,0.271477663230241,2016-2017,OH,44125,Regular School,High,No,37.902,2.6000000000000014
390465602589,0.0708494888967219,0.694276094276094,0.968265682656827,81184.0,23.0,0.0658227848101266,2016-2017,OH,44131,Regular School,High,No,81.184,2.6000000000000014
390465702595,0.0509675190048376,0.761262742518908,0.918153200419727,79570.0,23.0,0.153910849453322,2016-2017,OH,44138,Regular School,High,No,79.57,2.6000000000000014
390465902603,0.0648936170212766,0.802717900656045,0.817097415506958,56118.0,18.0,0.685,2016-2017,OH,44143,Regular School,High,No,56.118,-2.3999999999999986
390466002609,0.0943060498220641,0.789425706472197,0.656580937972769,53427.0,25.0,0.124340175953079,2016-2017,OH,44139,Regular School,High,No,53.427,4.600000000000001
390466202611,0.0921938088829071,0.360867018160516,0.85995085995086,43209.0,20.0,0.0,2016-2017,OH,45303,Regular School,High,No,43.209,-0.3999999999999986
390466302614,0.111599297012302,0.451612903225806,0.74061433447099,49196.0,23.0,0.751677852348993,2016-2017,OH,45304,Regular School,High,No,49.196,2.6000000000000014
390466402617,0.0807192042846213,0.475933908045977,0.841759684832567,48235.0,23.0,0.384384384384384,2016-2017,OH,45304,Regular School,High,No,48.235,2.6000000000000014
390466702619,0.146473779385172,0.30848190167477,0.664932362122789,40039.0,20.0,0.0,2016-2017,OH,45390,Regular School,High,No,40.039,-0.3999999999999986
390466802621,0.0971874129768867,0.439421338155515,0.76344676180022,50411.0,22.0,0.294701986754967,2016-2017,OH,45346,Regular School,Other,No,50.411,1.6000000000000014
390467002626,0.0867562380038388,0.457294782319708,0.727118644067797,53918.0,22.0,0.419618528610354,2016-2017,OH,43512,Regular School,High,No,53.918,1.6000000000000014
390467102628,0.0388866148178469,0.4512,0.682959048877147,57299.0,22.0,0.471760797342193,2016-2017,OH,43556,Regular School,High,No,57.299,1.6000000000000014
390467202636,0.112650871703174,0.579821200510856,0.793134598012647,64208.0,22.0,0.274834437086093,2016-2017,OH,43512,Regular School,High,No,64.208,1.6000000000000014
390467402638,0.0351109638953296,0.731206569804169,0.93143596377749,84836.0,23.0,0.126637554585153,2016-2017,OH,43074,Regular School,High,No,84.836,2.6000000000000014
390467502645,0.023841961852861,0.674064679771718,0.751608751608752,51926.0,22.0,0.161339421613394,2016-2017,OH,43015,Regular School,High,No,51.926,1.6000000000000014
390467602648,0.0451644575355916,0.783402489626556,0.797714638665843,101728.0,25.0,0.0604395604395604,2016-2017,OH,43035,Regular School,High,No,101.728,4.600000000000001
390467604599,0.0259684972328651,0.896409872849663,0.8302561048243,109107.0,25.0,0.0306469920544835,2016-2017,OH,43065,Regular School,High,No,109.107,4.600000000000001
390467605390,0.0367332382310984,0.918243026611093,0.935416666666667,123188.0,24.0,0.0785619174434088,2016-2017,OH,43035,Regular School,High,No,123.188,3.6000000000000014
390467802653,0.0585851142225497,0.450814332247557,0.699248120300752,47857.0,23.0,0.257270693512304,2016-2017,OH,44846,Regular School,High,No,47.857,2.6000000000000014
390468002658,0.0925392251040666,0.50650923402967,0.661752661752662,50797.0,22.0,0.265676567656766,2016-2017,OH,44824,Regular School,Other,No,50.797,1.6000000000000014
390468102663,0.0561685055165497,0.558192955589586,0.571428571428571,53618.0,22.0,0.20249653259362,2016-2017,OH,44870,Regular School,High,No,53.618,1.6000000000000014
